FILE	         Coher	 repet	 Ve_P_u	 Vi_P_u	 co_P_u	 Ve_P_thr	 vi_P_th	 Co_P_thr	 Ve_N_u	 Vi_N_u	 co_N_u	 Ve_N_thr	 vi_N_th	 Co_N_thr	 Ves_CP	 Vis_CP	 Com_CP	 Ves_p	 Vis_p	 Com_p	 sign	 vesMax	 visMax	 coMax	
m5c125r2.htb 2.802 2.479 1.822 6.479 12.214 24.647 0.503 0.355 0.559 0.930 0.008 0.170 
m5c128r2.htb 3.484 4.488 2.139 106.598 9.407 11.946 0.484 0.549 0.459 0.690 0.312 0.406 
m5c129r2.htb 3.066 2.872 1.683 7.803 7.746 23.417 0.573 0.428 0.493 0.178 0.152 0.856 
m5c135r2.htb 2.508 2.093 1.584 10.683 164.080 15.858 0.567 0.609 0.494 0.538 0.310 0.988 
m5c140r2.htb 3.477 2.713 2.400 69.783 16.481 102.808 0.539 0.608 0.492 0.478 0.018 0.898 
m5c152r2.htb 3.137 3.304 2.571 30.664 35.010 86.474 0.616 0.424 0.590 0.056 0.134 0.128 
m5c154r2.htb 3.785 3.549 1.984 21.746 14.729 13.471 0.647 0.668 0.571 0.000 0.000 0.084 
m5c156r2.htb 3.086 2.987 1.789 27.118 42.270 94.033 0.565 0.447 0.410 0.210 0.402 0.184 
m5c159r2.htb 3.142 2.264 2.791 54.314 35.509 23.499 0.578 0.462 0.491 0.422 0.582 0.918 
m5c163r2.htb 3.510 3.959 2.275 38.969 8.016 157.417 0.455 0.511 0.534 0.444 0.802 0.554 
m5c164r3.htb 3.165 3.683 2.812 9.860 5.702 113.486 0.597 0.478 0.418 0.122 0.728 0.222 
m5c166r2.htb 3.294 2.717 1.875 56.333 58.753 17.990 0.572 0.617 0.519 0.222 0.068 0.776 
m5c167r2.htb 2.345 1.791 1.664 19.659 30.892 300.000 0.512 0.523 0.480 0.894 0.760 0.792 
m5c170r2.htb 3.131 2.943 2.131 3.913 9.931 8.627 0.566 0.539 0.503 0.094 0.376 0.960 
m5c222r5.htb 3.391 2.706 1.342 16.719 23.102 11.864 0.540 0.645 0.649 0.466 0.010 0.140 
m14c279r2.htb 56.000 7.000 -0.318 1.204 0.119 16.181  NaN  NaN -0.467 0.205  NaN  NaN 
m7c500r2.htb 56.000 40.000 3.721 3.976 0.674 8.818 0.649 0.000 -0.913 0.001  NaN  NaN 
m7c500r3.htb 56.000 36.000 0.117 3.064 0.432 5.579 0.713 0.000 -0.912 0.001  NaN  NaN 
m7c500r3.htb 56.000 36.000 0.117 3.064 0.432 5.579 0.713 0.000 -0.912 0.001  NaN  NaN 
m7c504r3.htb 56.000 50.000 -1.263 2.999 0.384 28.068 0.467 0.310 0.362 0.338  NaN  NaN 
m7c501r2.htb 56.000 16.000 6.101 4.697 -0.004 4.467 0.510 0.976 0.804 0.009  NaN  NaN 
m7c507r2.htb 56.000 36.000 -0.672 2.377 0.057 15.202 0.402 0.024 0.853 0.003  NaN  NaN 
m7c506r2.htb 56.000 7.000 0.266 3.440 0.462 6.618 0.563 0.628 0.784 0.012  NaN  NaN 
m7c508r2.htb 56.000 10.000 0.101 3.371 0.031 4.253 0.422 0.476 0.921 0.000  NaN  NaN 
m24c37r2.htb 18.000 60.000 54.000 0.295 -0.294 -0.063 3.202 2.830 2.229 0.412 -0.005 -0.019 35.551 2.431 4.133 0.385 0.415 0.514 0.142 0.084 0.600 0.416 0.972 0.946 0.353 0.000 0.001 0.496 0.258 
m7c500r2.htb 56.000 40.000 3.721 3.976 0.674 8.818 0.649 0.000 -0.913 0.001  NaN  NaN 
m18c106r2.htb 16.000 90.000 3.000 -2.361 -1.069 -1.049 2.731 2.542 3.228 -7.749 -42.685 -10.874 6.459 180.310 122.765  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 0.469  NaN  NaN 0.289  NaN  NaN 
m24c38r2.htb 16.000 60.000 60.000 0.105 0.149 -0.641 3.953 5.424 2.729 -0.003 -0.015 -0.008 3.082 6.992 3.096 0.395 0.590 0.713 0.050 0.012 0.000 -0.985 -0.998 -0.997 0.000 0.000 0.000 0.989 0.000 
m18c204r3.htb 56.000 17.000 -1.680 7.818 1.228 256.513 0.557 0.442 0.018 0.964  NaN  NaN 
m18c204r3.htb 56.000 17.000 -1.680 7.818 1.228 256.513 0.557 0.418 0.018 0.964  NaN  NaN 
m18c202r2.htb 56.000 12.000 -10.330 8.837 0.887 300.000 0.484 0.926 0.443 0.232  NaN  NaN 
m24c38r2.htb 16.000 60.000 60.000 0.105 0.149 -0.641 3.953 5.424 2.729 -0.003 -0.015 -0.008 3.082 6.992 3.096 0.395 0.590 0.713 0.050 0.028 0.000 -0.985 -0.998 -0.997 0.000 0.000 0.000 0.989 0.000 
m18c237r2.htb 56.000 30.000 -0.843 3.224 0.881 11.113 0.783 0.000 -0.872 0.002  NaN  NaN 
m18c240r2.htb 56.000 30.000 1.396 3.429 1.525 22.301 0.657 0.000 -0.911 0.001  NaN  NaN 
m18c239r2.htb 56.000 30.000 -0.046 3.689 0.590 43.942 0.633 0.002 -0.539 0.134  NaN  NaN 
m18c240r2.htb 56.000 30.000 1.396 3.429 1.525 22.301 0.657 0.000 -0.911 0.001  NaN  NaN 
m18c232r2.htb 56.000 30.000 1.358 4.307 2.251 27.651 0.669 0.000 0.733 0.025  NaN  NaN 
m18c232r2.htb 56.000 30.000 1.358 4.307 2.251 27.651 0.669 0.002 0.733 0.025  NaN  NaN 
m18c235r2.htb 56.000 30.000 -1.963 4.719 1.097 16.507 0.703 0.000 -0.809 0.008  NaN  NaN 
m24c37r2.htb 18.000 60.000 54.000 0.295 -0.294 -0.063 3.202 2.830 2.229 0.412 -0.005 -0.019 35.551 2.431 4.133 0.385 0.415 0.514 0.140 0.066 0.604 0.416 0.972 0.946 0.353 0.000 0.001 0.496 0.258 
m24c72r2.htb 16.000 60.000 19.000 -2.408 -2.707 -2.470 3.547 4.029 2.730 -0.009 0.519 -0.081 6.166 13.024 3.156  NaN 0.618 0.637  NaN 0.278 0.008 0.919 0.738 0.964 0.003 0.058 0.000 0.460 0.299 
m18c308r2.htb 56.000 24.000 -1.452 3.897 1.643 51.679 0.529 0.618 -0.435 0.241  NaN  NaN 
m18c307r2.htb 56.000 20.000 1.984 5.505 23.635 300.000 0.517 0.758 0.181 0.642  NaN  NaN 
m18c309r2.htb 56.000 20.000 0.213 5.091 11.031 300.000 0.554 0.370 0.200 0.606  NaN  NaN 
m18c237r2.htb 56.000 30.000 -0.843 3.224 0.881 11.113 0.783 0.000 -0.872 0.002  NaN  NaN 
m18c237r2.htb 56.000 30.000 -0.843 3.224 0.881 11.113 0.783 0.000 -0.872 0.002  NaN  NaN 
m5c0r359.htb 30.000 24.000 -0.279 -1.319 0.298 1.702 1.970 1.704 -5.001 -11.900 -7.002 300.000 300.000 300.000 0.500 0.500 0.500 0.000 0.000 0.000  NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN 
m24c112r2.htb 16.000 60.000 7.000 -0.525 3.381 -0.510 1.132 6.322 1.777 2.282 0.946 0.840 25.138 24.803 8.029  NaN  NaN 0.479  NaN  NaN 0.834 0.615 0.881 0.997 0.142 0.009 0.000 0.492 0.262 
m24c49r2.htb 18.000 60.000 33.000 -2.245 -1.038 -1.071 3.084 3.479 2.400 -0.337 0.071 1.010 12.421 9.714 14.158  NaN 0.560 0.470  NaN 0.348 0.368 -0.743 0.945 -0.861 0.056 0.001 0.013 -0.566 0.185 
m24c49r2.htb 18.000 60.000 33.000 -2.245 -1.038 -1.071 3.084 3.479 2.400 -0.337 0.071 1.010 12.421 9.714 14.158  NaN 0.560 0.470  NaN 0.290 0.450 -0.743 0.945 -0.861 0.056 0.001 0.013 -0.566 0.185 
m19c18r2.htb 15.000 95.000 16.000 -0.488 2.530 0.600 26.432 0.395 0.044 -0.486 0.092  NaN  NaN 
m24c37r2.htb 18.000 60.000 54.000 0.295 -0.294 -0.063 3.202 2.830 2.229 0.296 -0.005 -0.008 25.246 2.431 4.148 0.315 0.394 0.502 0.010 0.022 0.938 0.477 0.972 0.946 0.279 0.000 0.001 0.557 0.194 
m15c17r1.htb 28.000 16.000 4.196 5.965 1.938 68.227 0.536 0.548 -0.306 0.360  NaN  NaN 
m15c17r1.htb 28.000 16.000 4.196 5.965 1.938 68.227 0.536 0.516 -0.306 0.360  NaN  NaN 
m15c17r1.htb 28.000 10.000 2.889 4.032 -0.977 262.868 0.419 0.562 -0.294 0.380  NaN  NaN 
m15c16r1.htb 28.000 5.000 1.273 8.897 -19.458 170.139  NaN  NaN -0.098 0.774  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 5.404 225.485 0.453 0.706 0.476 0.139  NaN  NaN 
m15c16r1.htb 28.000 7.000 1.239 8.160 -8.949 224.189 0.444 0.594 0.145 0.672  NaN  NaN 
m15c16r1.htb 28.000 7.000 1.239 8.160 0.791 19.421 0.542 0.682 0.709 0.015  NaN  NaN 
m15c16r1.htb 28.000 9.000 1.198 6.980 1.809 300.000 0.360 0.204 0.025 0.941  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 -0.054 264.085 0.547 0.678 -0.179 0.598  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 6.277 119.857 0.475 0.820 0.358 0.280  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 1.759 21.496 0.508 0.960 -0.678 0.022  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 0.486 25.224 0.495 0.948 0.674 0.023  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 0.486 25.224 0.495 0.974 0.674 0.023  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 1.759 21.496 0.508 0.964 -0.678 0.022  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 -0.337 22.861 0.582 0.440 0.687 0.019  NaN  NaN 
m15c16r1.htb 28.000 8.000 1.488 7.802 -0.054 264.085 0.547 0.668 -0.179 0.598  NaN  NaN 
m18c11r1.htb 28.000 10.000 7.189 8.320 -1.523 64.988 0.281 0.162 -0.467 0.290  NaN  NaN 
m2c70r2.htb 25.000 27.000 0.541 -0.100 -0.112 1.515 0.751 1.083 0.415 0.356 0.184 6.322 28.113 16.027 0.511 0.560 0.657 0.838 0.298 0.014 0.731 0.031 0.746 0.025 0.938 0.021 0.204 0.598 
m2c70r2.htb 25.000 27.000 0.541 -0.100 -0.112 1.515 0.751 1.083 0.415 0.356 0.184 6.322 28.113 16.027 0.511 0.560 0.657 0.842 0.324 0.016 0.731 0.031 0.746 0.025 0.938 0.021 0.204 0.598 
m2c70r2.htb 25.000 27.000 0.541 -0.100 -0.112 1.515 0.751 1.083 0.137 0.436 0.362 11.776 101.930 28.590 0.587 0.421 0.594 0.202 0.212 0.160 0.299 -0.447 0.185 0.435 0.227 0.633 0.130 0.739 
m44c3r4.htb 30.000 20.000 0.825 -1.758 0.428 4.186 4.141 3.503 0.694 0.406 0.646 62.882 35.390 126.975 0.535 0.484 0.545 0.536 0.724 0.496 -0.336 -0.263 -0.591 0.377 0.494 0.094 -0.358 0.344 
m44c18r4.htb 25.000 20.000 -0.086 1.607 0.152 4.412 5.086 2.155 0.275 0.577 0.317 20.480 82.275 27.473 0.535 0.502 0.427 0.692 0.936 0.418 -0.326 -0.050 -0.809 0.392 0.898 0.008 -0.237 0.539 
m45c18r4.htb 60.000 20.000 -0.102 3.310 2.105 7.153 3.608 3.394 -1.304 0.503 -0.280 300.000 43.796 300.000 0.518 0.518 0.589 0.774 0.848 0.334 0.302 -0.630 0.098 0.429 0.069 0.803 -0.310 0.416 
m45c18r4.htb 60.000 20.000 -0.102 3.310 2.105 7.153 3.608 3.394 -1.304 0.503 -0.280 300.000 43.796 300.000 0.518 0.518 0.589 0.736 0.762 0.368 0.302 -0.630 0.098 0.429 0.069 0.803 -0.310 0.416 
m45c18r4.htb 60.000 20.000 -0.102 3.310 2.105 7.153 3.608 3.394 -1.304 0.503 -0.280 300.000 43.796 300.000 0.518 0.518 0.589 0.738 0.728 0.336 0.302 -0.630 0.098 0.429 0.069 0.803 -0.310 0.416 
m45c18r4.htb 60.000 20.000 -0.102 3.310 2.105 7.153 3.608 3.394 -1.304 0.503 -0.280 300.000 43.796 300.000 0.518 0.518 0.589 0.744 0.810 0.350 0.302 -0.630 0.098 0.429 0.069 0.803 -0.310 0.416 
m45c18r4.htb 60.000 20.000 -0.102 3.310 2.105 7.153 3.608 3.394 -1.304 0.503 -0.280 300.000 43.796 300.000 0.518 0.518 0.589 0.770 0.844 0.366 0.302 -0.630 0.098 0.429 0.069 0.803 -0.310 0.416 
m45c18r4.htb 60.000 20.000 -0.102 3.310 2.105 7.153 3.608 3.394 -1.304 0.503 -0.280 300.000 43.796 300.000 0.518 0.518 0.589 0.760 0.798 0.420 0.302 -0.630 0.098 0.429 0.069 0.803 -0.310 0.416 
