FILE	          coherence	  Ves_bias	 Ves_thresh	 Vis_bias	 Vis_thresh	 Comb_bias	 comb_thresh	
m3c370r45.htb 65.000 0.342 2.728 
m3c370r46.htb 65.000 -0.251 1.891 
m3c370r47.htb 55.000 0.671 1.770 
m1c534r213.htb 10.000 -7.809 17.446 
m1c534r214.htb 10.000 -9.735 21.887 
m1c534r215.htb 10.000 0.187 1.783 
m3c370r48.htb 37.000 -0.340 4.073 
m3c370r49.htb 55.000 0.505 2.574 
m3c370r50.htb 45.000 -0.193 4.088 
m3c370r51.htb 45.000 -0.629 3.292 
m3c370r52.htb 45.000 -0.145 2.199 
m1c534r216.htb 10.000 1.024 24.738 
m1c534r217.htb 10.000 5.667 31.599 
m1c534r218.htb 10.000 0.931 2.187 
m3c370r53.htb 45.000 1.000 0.536 4.124 
m3c370r54.htb 45.000 2.000 8.513 11.674 
m3c370r55.htb 45.000 1.000 0.234 3.725 
m3c370r56.htb 50.000 2.000 0.746 4.235 
m3c370r57.htb 45.000 2.000 0.678 2.577 
m3c370r58.htb 40.000 2.000 0.474 3.565 
m3c370r59.htb 40.000 1.000 2.016 4.634 
m3c370r59.htb 40.000 1.000 2.016 4.634 
m8c1r59.htb 60.000 1.000 -3.085 10.522 
m8c1r60.htb 60.000 1.000 -2.654 10.382 
m8c1r61.htb 60.000 1.000 -2.434 11.378 
m8c1r61.htb 60.000 1.000 -2.434 11.378 
m8c1r62.htb 75.000 2.000 -1.377 9.163 
m3c370r60.htb 35.000 1.000 -3.587 5.845 
m3c370r61.htb 35.000 2.000 -2.446 4.107 
m3c370r62.htb 25.000 2.000 -1.194 2.794 
m3c370r63.htb 15.000 1.000 0.455 2.575 
m3c370r64.htb 15.000 2.000 3.124 3.917 
m3c370r65.htb 15.000 2.000 4.468 5.713 
m8c1r63.htb 75.000 1.000 -0.714 12.313 
m3c370r66.htb 20.000 1.000 1.800 3.750 
m3c370r67.htb 20.000 1.000 2.152 7.081 
m3c370r68.htb 20.000 2.000 1.370 3.943 
m3c370r69.htb 20.000 1.000 0.501 2.810 
m3c370r70.htb 20.000 2.000 2.027 3.148 
m3c370r71.htb 20.000 2.000 1.414 2.874 
m3c370r72.htb 100.000 2.000 0.631 1.211 
m3c370r73.htb 20.000 1.000 1.280 2.683 
m3c370r74.htb 20.000 2.000 0.493 3.213 
m3c370r75.htb 100.000 2.000 -0.062 1.354 
m3c370r76.htb 20.000 1.000 -0.241 2.054 
m3c370r77.htb 20.000 2.000 0.470 2.486 
m3c370r78.htb 100.000 2.000 -0.079 1.274 
m8c1r67.htb 70.000 1.000 -2.970 10.899 
m3c370r82.htb 20.000 1.000 -0.363 2.272 
m3c370r81.htb 100.000 2.000 -0.020 1.018 
m3c370r80.htb 20.000 2.000 0.328 2.566 
m3c370r79.htb 20.000 1.000 -0.246 1.791 
m3c370r83.htb 20.000 1.000 1.168 4.750 
m3c370r84.htb 20.000 2.000 0.713 2.216 
m3c370r85.htb 20.000 1.000 -0.104 2.890 
m3c370r86.htb 20.000 2.000 0.474 2.095 
m3c370r87.htb 100.000 2.000 0.223 0.645 
m8c1r71.htb 37.000 1.000 -5.583 17.553 
m3c370r88.htb 20.000 1.000 -0.264 1.621 
m3c370r89.htb 20.000 2.000 0.411 1.862 
m3c370r90.htb 100.000 2.000 0.253 0.890 
m8c1r72.htb 37.000 1.000 0.968 15.798 
m8c1r73.htb 37.000 1.000 -0.467 13.648 
m3c370r91.htb 20.000 1.000 -0.993 2.176 
m3c370r92.htb 20.000 2.000 -0.105 1.491 
m3c370r93.htb 100.000 2.000 -0.195 1.033 
m8c1r74.htb 20.000 1.000 -1.885 5.678 
m8c1r75.htb 20.000 1.000 -2.740 7.062 
m3c370r94.htb 20.000 1.000 0.457 2.907 
m3c370r95.htb 20.000 2.000 0.216 1.983 
m3c370r96.htb 100.000 2.000 0.082 0.683 
m8c1r76.htb 20.000 1.000 0.351 7.696 
m8c1r77.htb 20.000 1.000 0.511 8.019 
m3c370r97.htb 20.000 1.000 -0.004 1.748 
m3c370r98.htb 20.000 2.000 -0.090 1.444 
m3c370r99.htb 100.000 2.000 0.078 0.703 
m8c1r78.htb 20.000 1.000 0.137 6.841 
m8c1r79.htb 20.000 1.000 -0.426 8.046 
m8c1r80.htb 20.000 1.000 -0.800 7.251 
m3c370r100.htb 20.000 1.000 0.362 1.952 
m3c370r101.htb 20.000 2.000 0.056 1.583 
m3c370r102.htb 100.000 2.000 0.115 0.580 
m3c370r103.htb 20.000 1.000 -0.108 1.399 
m3c370r104.htb 20.000 2.000 -0.210 1.664 
m3c370r105.htb 100.000 2.000 0.026 0.799 
m8c1r81.htb 20.000 1.000 -0.471 5.286 
m8c1r82.htb 20.000 1.000 0.540 6.049 
m8c1r83.htb 20.000 1.000 -0.280 5.745 
m8c1r84.htb 20.000 1.000 -0.890 5.794 
m8c1r85.htb 20.000 1.000 -0.885 6.764 
m3c370r107.htb 20.000 2.000 -1.137 3.091 
m3c370r108.htb 100.000 2.000 0.369 1.228 
m3c370r109.htb 20.000 1.000 -2.196 32.568 
m3c370r110.htb 20.000 2.000 0.484 3.065 
m3c370r111.htb 100.000 2.000 0.732 1.117 
m3c370r112.htb 20.000 1.000 1.063 18.216 
m3c370r113.htb 20.000 2.000 0.089 2.855 
m3c370r115.htb 20.000 1.000 -5.332 14.724 
m3c370r114.htb 100.000 2.000 0.832 3.045 
m3c370r116.htb 100.000 2.000 0.832 3.045 
m3c370r117.htb 100.000 2.000 0.143 0.926 
m8c1r86.htb 20.000 1.000 1.699 6.649 
m8c1r87.htb 20.000 1.000 -1.017 6.420 
m8c1r88.htb 20.000 1.000 -0.244 5.177 
m8c1r89.htb 20.000 1.000 -3.152 7.674 
m8c1r90.htb 20.000 1.000 -0.228 6.250 
m8c1r91.htb 20.000 1.000 -2.262 6.987 
m8c1r92.htb 20.000 1.000 -2.819 7.557 
m3c370r118.htb 20.000 1.000 17.527 22.830 
m3c370r119.htb 20.000 2.000 1.169 2.450 
m3c370r120.htb 100.000 2.000 -0.035 1.011 

m3c370r121.htb 20.000 1.000 2.498 23.726 
m8c1r98.htb 20.000 1.000 -0.603 5.232 
m8c1r97.htb 20.000 1.000 -3.131 5.113 
m8c1r99.htb 20.000 1.000 -0.863 4.589 
m8c1r100.htb 20.000 1.000 0.221 4.153 
m3c370r124.htb 20.000 1.000 -2.457 14.155 
m3c370r125.htb 20.000 1.000 0.793 22.576 
m3c370r126.htb 20.000 2.000 -0.095 3.427 
m3c370r118.htb 20.000 1.000 17.527 22.830 
m3c370r119.htb 20.000 2.000 1.169 2.450 
m3c370r120.htb 100.000 2.000 -0.035 1.011 
m3c370r121.htb 20.000 1.000 2.498 23.726 
m3c370r122.htb 20.000 2.000 0.662 3.044 
m3c370r123.htb 100.000 2.000 -1.236 1.979 
m5c0r216.htb 37.000 0.000 1.000 -0.081 2.753 0.244 4.445 
m5c0r217.htb 100.000 0.000 1.000 -0.513 0.930 -0.621 1.293 
m3c370r127.htb 20.000 1.000 -7.588 19.837 
m3c370r128.htb 20.000 1.000 -1.973 23.686 
m3c370r129.htb 20.000 2.000 1.194 2.181 
m3c370r130.htb 20.000 2.000 -0.381 2.392 
m3c370r130.htb 20.000 2.000 -0.381 2.392 
m3c370r131.htb 20.000 1.000 -8.165 25.782 
m3c370r132.htb 20.000 1.000 0.824 34.602 
m3c370r133.htb 20.000 2.000 0.244 2.917 
m5c0r218.htb 100.000 0.000 1.000 -0.122 1.232 -0.090 1.598 
m5c0r219.htb 37.000 0.000 1.000 0.290 3.409 0.551 3.065 
m3c370r134.htb 20.000 1.000 3.214 12.461 
m3c370r135.htb 20.000 1.000 15.045 34.758 
m3c370r136.htb 20.000 2.000 0.253 3.169 
m5c0r220.htb 100.000 0.000 1.000 -0.264 0.873 0.674 1.573 
m5c0r221.htb 37.000 0.000 1.000 -0.269 2.325 2.474 5.051 
m5c0r222.htb 100.000 0.000 1.000 -0.259 1.198 0.039 1.649 
m5c0r223.htb 37.000 0.000 1.000 -0.122 2.292 -0.008 2.586 
m5c0r224.htb 100.000 0.000 1.000 0.527 1.248 0.402 1.318 
m5c0r225.htb 37.000 0.000 1.000 -0.376 3.065 0.062 4.450 
m5c0r226.htb 100.000 0.000 1.000 -0.775 1.146 -0.330 1.050 
m5c0r227.htb 37.000 0.000 1.000 -0.365 3.066 -0.922 4.960 
m8c1r109.htb 20.000 1.000 -1.281 6.543 
m8c1r109.htb 20.000 1.000 -1.281 6.543 
m8c1r109.htb 20.000 1.000 -1.281 6.543 
m8c1r108.htb 20.000 1.000 -3.008 6.113 
m8c1r107.htb 20.000 1.000 -2.472 5.801 
m8c1r109.htb 20.000 1.000 -1.281 6.543 
m8c1r108.htb 20.000 1.000 -3.008 6.113 
m8c1r107.htb 20.000 1.000 -2.472 5.801 
m5c0r228.htb 100.000 0.000 1.000 -0.092 1.005 -0.218 0.681 
m5c0r229.htb 37.000 0.000 1.000 -0.284 2.515 -0.174 2.746 
m11c1r8.htb 20.000 1.000 1.242 6.656 
m3c370r19.htb 35.000 1.000 1.426 8.889 
m3c370r143.htb 20.000 2.000 2.194 4.787 
m3c370r142.htb 20.000 1.000 -23.050 166.103 
m3c370r137.htb 20.000 1.000 -103.351 183.697 
m3c370r138.htb 20.000 2.000 -0.813 2.657 
m3c370r138.htb 20.000 2.000 -0.813 2.657 
m3c370r139.htb 20.000 1.000 -2.164 33.742 
m3c370r140.htb 20.000 2.000 -0.160 4.963 
m3c370r143.htb 20.000 2.000 2.194 4.787 
m11c1r19.htb 0.000 1.000 -0.587 4.574 
m11c1r18.htb 0.000 1.000 -1.417 4.624 
m11c1r17.htb 0.000 1.000 2.492 5.478 
m11c1r14.htb 0.000 1.000 3.148 8.367 
m11c1r15.htb 0.000 1.000 -0.187 6.897 
m11c1r16.htb 0.000 1.000 -0.867 5.217 
m11c1r12.htb 0.000 1.000 0.492 4.490 
m11c1r13.htb 0.000 1.000 0.619 3.292 
m11c1r9.htb 0.000 1.000 0.115 4.750 
m11c1r10.htb 0.000 1.000 -0.129 4.204 
m11c1r11.htb 0.000 1.000 -0.702 3.457 
m11c1r6.htb 20.000 1.000 2.209 11.438 
m11c1r7.htb 20.000 1.000 4.399 9.015 
m11c1r4.htb 20.000 1.000 -0.884 11.263 
m11c1r5.htb 20.000 1.000 1.642 10.894 
m11c1r2.htb 20.000 1.000 0.496 11.055 
m11c1r3.htb 20.000 1.000 0.235 8.574 
m11c1r1.htb 20.000 1.000 -0.641 6.067 
m11c1r20.htb 0.000 1.000 0.252 2.961 
m11c1r21.htb 0.000 1.000 1.238 5.874 
m11c1r22.htb 0.000 3.000 -0.448 3.643 
m11c1r23.htb 0.000 1.000 -0.116 2.300 
m11c1r24.htb 0.000 1.000 -0.082 4.935 
m3c370r145.htb 10.000 1.000 7.509 22.248 
m3c370r146.htb 20.000 2.000 0.686 6.318 
m3c370r147.htb 100.000 2.000 -0.136 1.507 
m3c370r148.htb 20.000 1.000 -13.319 18.969 
m3c370r149.htb 20.000 2.000 0.183 3.248 
m3c370r150.htb 100.000 2.000 -0.549 1.901 
m5c0r230.htb 37.000 1.000 2.000 3.000 4.754 3.364 0.013 2.045 1.776 2.180 
m5c0r231.htb 37.000 1.000 2.000 3.000 3.736 3.867 -4.517 3.686 0.401 1.815 
m5c0r232.htb 37.000 1.000 2.000 3.000 0.998 3.775 -1.745 2.694 -2.418 0.894 
m5c0r233.htb 37.000 1.000 2.000 3.000 3.603 3.562 -1.736 3.032 -1.755 1.243 
m5c0r234.htb 20.000 1.000 0.351 2.106 
m5c0r235.htb 37.000 1.000 2.000 3.000 -0.098 2.369 -0.800 1.640 -1.390 2.011 
m5c0r236.htb 37.000 1.000 2.000 3.000 0.475 4.281 0.049 2.405 -1.552 2.126 
m5c0r237.htb 37.000 1.000 -0.840 4.065 
m5c0r238.htb 37.000 1.000 2.000 3.000 -2.797 4.611 -0.595 2.299 -1.257 2.465 
m5c0r239.htb 37.000 1.000 2.000 3.000 -2.475 3.514 -0.888 2.074 -3.490 2.267 
m5c0r240.htb 37.000 1.000 2.000 3.000 1.301 3.771 0.189 2.467 0.284 1.965 
m5c0r242.htb 35.000 1.000 2.000 3.000 0.373 3.605 -0.054 1.804 0.544 2.027 
m5c0r230.htb 37.000 4.754 3.364 0.013 2.045 1.776 2.180 
m3c370r151.htb 20.000 -3.121 32.554 
m3c370r152.htb 20.000 -2.626 6.363 
m3c370r153.htb 20.000 -5.288 29.751 
m3c370r154.htb 20.000 1.426 3.949 
m3c370r155.htb 100.000 0.209 1.237 
m3c370r156.htb 20.000 3.551 15.579 
m3c370r157.htb 20.000 0.793 3.310 
m3c370r158.htb 100.000 -0.697 1.128 
m3c370r159.htb 20.000 3.280 17.145 
m3c370r160.htb 20.000 0.936 4.067 
m3c370r161.htb 20.000 4.105 17.121 
m3c370r162.htb 20.000 -1.255 4.456 
m3c370r164.htb 20.000 2.318 22.737 
m3c370r165.htb 20.000 0.458 2.675 
m3c370r166.htb 100.000 0.244 1.101 
m3c370r167.htb 20.000 -2.448 12.078 
m3c370r168.htb 20.000 -0.009 2.259 
m3c370r169.htb 100.000 -0.365 1.290 
m3c370r170.htb 20.000 0.101 14.514 
m3c370r171.htb 20.000 -0.170 1.834 
m3c370r172.htb 100.000 0.366 0.959 
m3c370r173.htb 20.000 0.521 12.388 
m3c370r174.htb 20.000 -0.452 2.448 
m3c370r175.htb 100.000 0.066 1.033 
m3c370r176.htb 20.000 0.705 11.015 
m3c370r177.htb 20.000 -0.752 1.235 
m3c370r178.htb 100.000 0.403 1.461 
m2c158r2.htb 13.000 -0.080 1.299 -0.276 0.937 -0.424 1.055 
m2c185r2.htb 28.000 -0.092 1.200 -0.146 1.033 -0.296 0.852 
m3c370r178.htb 100.000 0.403 1.461 
m8c1r145.htb 32.000 -0.697 6.787 
m8c1r146.htb 32.000 0.010 7.454 
m8c1r147.htb 32.000 -1.117 6.685 
m6c0r97.htb 50.000 0.399 0.992 0.996 1.893 -0.178 1.358 
m6c0r96.htb 50.000 -0.297 1.555 -0.368 1.622 -0.621 1.182 
m6c0r95.htb 50.000 0.907 1.463 -0.292 4.806 0.501 1.401 
m6c0r94.htb 50.000 -0.453 1.228 -1.584 1.962 -0.233 1.103 
m14c0r1.htb 35.000 -3.428 18.354 
m14c0r2.htb 35.000 -5.053 25.623 
m14c0r3.htb 35.000 -1.924 12.452 
m14c0r4.htb 35.000 3.540 32.246 
m14c0r5.htb 35.000 -5.183 19.725 
m14c0r6.htb 35.000 4.574 29.772 
m14c0r7.htb 35.000 2.425 18.027 
m14c0r8.htb 35.000 9.919 32.899 
m14c0r9.htb 35.000 5.438 19.312 
m14c0r10.htb 35.000 2.814 11.848 
m14c0r11.htb 35.000 3.687 15.504 
m14c0r12.htb 35.000 7.875 16.733 
m14c0r12.htb 35.000 7.875 16.733 
m14c0r13.htb 35.000 0.690 12.316 
m14c0r14.htb 35.000 2.226 14.186 
m14c0r15.htb 35.000 -1.153 10.519 
m14c0r16.htb 35.000 -0.957 7.463 
m14c0r17.htb 35.000 -0.991 12.637 
m14c0r18.htb 35.000 -0.335 8.035 
m14c0r19.htb 35.000 1.028 7.984 
m14c0r20.htb 35.000 2.963 11.941 
m14c0r21.htb 35.000 1.158 8.510 
m14c0r22.htb 35.000 1.224 11.209 
m14c0r23.htb 35.000 1.035 11.086 
m14c0r24.htb 35.000 -1.590 8.952 
m14c0r25.htb 37.000 1.512 9.872 
m14c0r26.htb 37.000 0.895 6.911 
m14c0r27.htb 37.000 2.019 5.666 
m14c0r28.htb 37.000 0.133 7.096 
m14c0r29.htb 37.000 -0.138 6.024 
m14c0r30.htb 37.000 1.213 7.451 
m14c0r31.htb 37.000 -0.234 6.661 
m14c0r32.htb 37.000 1.587 7.958 
m14c0r33.htb 37.000 0.886 7.175 
m14c0r34.htb 37.000 0.282 6.010 
m14c0r36.htb 37.000 0.405 7.280 
m14c0r35.htb 37.000 0.858 6.147 
m14c0r37.htb 37.000 0.214 7.475 
m14c0r38.htb 37.000 4.494 16.148 
m14c0r39.htb 37.000 1.465 13.217 
m14c0r40.htb 37.000 -0.745 8.400 
m14c0r41.htb 37.000 0.852 9.760 
m14c0r42.htb 37.000 1.815 11.269 
m14c0r43.htb 37.000 0.802 5.671 
m14c0r44.htb 37.000 0.934 7.902 
m14c0r45.htb 37.000 0.676 6.263 
m14c0r46.htb 37.000 1.735 6.236 
m14c0r47.htb 37.000 1.014 8.102 
m14c0r49.htb 37.000 3.959 9.162 
m14c0r48.htb 37.000 3.852 8.455 
m14c0r50.htb 37.000 -2.039 7.765 
m14c0r51.htb 37.000 1.444 7.044 
m14c0r52.htb 37.000 0.512 6.057 
m14c0r53.htb 37.000 0.891 5.084 
m14c0r54.htb 0.000 -3.110 11.986 1.907 12.431 
m14c0r55.htb 0.000 2.722 5.049 4.277 6.394 
m14c0r56.htb 0.000 -0.670 11.965 3.198 9.811 
m14c0r57.htb 0.000 2.943 9.872 4.185 7.529 
m14c0r58.htb 0.000 -1.668 5.778 -2.138 8.518 
m14c0r59.htb 0.000 1.374 6.201 -4.744 6.459 
m14c0r62.htb 30.000 0.598 4.370 -2.100 7.311 
m14c0r63.htb 40.000 1.340 6.878 -2.048 10.033 
m14c0r64.htb 50.000 2.629 5.805 -0.659 3.256 
m14c0r64.htb 50.000 2.629 5.805 -0.659 3.256 
m14c0r65.htb 60.000 0.589 3.542 -0.686 6.379 
m14c0r68.htb 50.000 -0.153 4.601 2.434 6.586 
m14c0r69.htb 60.000 0.756 4.072 1.419 4.180 
m14c0r70.htb 70.000 1.034 4.346 2.340 4.824 
m14c0r71.htb 80.000 0.617 3.918 1.577 4.992 
m14c0r73.htb 100.000 0.112 4.317 -0.951 5.425 
m14c0r74.htb 100.000 0.426 3.661 0.021 4.338 
m14c0r73.htb 100.000 0.112 4.317 -0.951 5.425 
m14c0r74.htb 100.000 0.426 3.661 0.021 4.338 
m14c0r75.htb 100.000 -1.202 4.100 83.912 301.631 -1.477 4.534 
m14c0r76.htb 100.000 -1.176 2.969 -1.886 3.729 
m11c0r21.htb 37.000 -0.919 3.530 
m14c0r77.htb 100.000 -0.681 4.416 
m11c0r22.htb 37.000 -49.192 139.899 
m14c0r79.htb 100.000 0.873 5.298 -0.016 6.120 
m14c0r80.htb 100.000 7.755 16.307 0.889 3.882 
m14c0r81.htb 100.000 1.000 0.000 0.929 0.623 
m11c0r23.htb 37.000 63.304 -53.196 
m11c0r24.htb 37.000 52.982 -13.611 
m11c0r25.htb 37.000 -1.041 3.893 
m11c0r25.htb 37.000 -1.041 3.893 
m11c0r23.htb 37.000 63.304 -53.196 
m11c0r24.htb 37.000 52.982 -13.611 
m14c0r84.htb 80.000 -0.020 7.983 -2.100 3.055 
m14c0r86.htb 85.000 0.266 7.263 1.012 3.154 
m14c0r89.htb 70.000 1.022 7.664 0.533 1.976 
m14c0r89.htb 70.000 1.022 7.664 0.533 1.976 
m14c0r90.htb 65.000 1.842 4.470 -2.407 3.516 -0.464 3.055 
m14c0r91.htb 60.000 -0.005 5.780 -3.860 8.042 -0.715 2.372 
m14c0r96.htb 65.000 1.101 3.943 -2.154 4.906 -0.431 2.723 
m14c0r97.htb 65.000 -1.593 4.789 -0.848 3.489 -1.397 4.367 
m14c0r98.htb 65.000 -0.173 2.590 0.109 3.697 0.119 2.244 
m11c0r25.htb 37.000 -1.041 3.893 
m11c0r24.htb 37.000 52.982 -13.611 
m11c0r23.htb 37.000 52.982 -13.611 
m11c0r22.htb 37.000 -49.192 139.899 
m11c0r21.htb 37.000 -0.919 3.530 
m14c0r100.htb 65.000 0.826 4.139 -1.287 4.337 0.067 2.285 
m14c0r102.htb 65.000 -1.080 5.008 
m14c0r104.htb 65.000 0.113 3.515 -1.321 4.238 0.318 2.598 
m14c0r104.htb 65.000 0.113 3.515 -1.321 4.238 0.318 2.598 
m14c0r105.htb 65.000 0.179 5.690 -0.387 5.940 0.135 3.315 
m14c0r106.htb 65.000 2.095 3.607 -2.951 3.611 0.310 2.951 
m14c0r107.htb 65.000 3.226 4.148 -0.092 4.116 0.473 2.362 
m14c0r108.htb 65.000 1.501 4.168 -1.659 2.313 0.993 2.966 
m14c0r109.htb 65.000 0.106 2.635 -0.214 4.111 0.119 3.296 
m14c0r110.htb 60.000 -0.157 4.705 0.190 4.402 0.734 3.161 
m14c0r111.htb 60.000 0.025 2.280 0.305 3.185 1.037 3.379 
m11c0r35.htb 37.000 36.946 51.399 -0.037 0.729 
m11c0r34.htb 37.000 17.661 16.650 0.179 2.431 
m11c0r34.htb 37.000 17.661 16.650 0.179 2.431 
m11c0r33.htb 37.000 -1.205 2.103 
m14c0r113.htb 55.000 -1.939 3.727 -1.661 2.960 0.119 3.048 
m14c0r114.htb 50.000 -1.891 5.789 -1.051 3.827 0.484 3.604 
m14c0r115.htb 50.000 -2.267 3.410 1.079 4.441 -0.617 3.724 
m14c0r117.htb 50.000 0.086 5.428 -0.561 3.905 0.297 3.269 
m14c0r118.htb 50.000 0.386 3.313 0.736 2.874 0.071 3.221 
m14c0r119.htb 45.000 1.032 4.556 -1.202 5.983 -0.030 4.280 
m14c0r120.htb 40.000 1.764 5.115 0.612 5.312 0.092 2.457 
m5c0r252.htb 38.000 -0.767 2.897 
m5c0r253.htb 38.000 -0.983 2.002 
m14c0r121.htb 38.000 1.845 4.523 0.965 7.284 0.546 4.452 
m14c0r122.htb 38.000 -1.429 4.921 2.117 5.933 -0.052 2.845 
m14c0r123.htb 38.000 -2.603 5.235 2.376 4.090 -1.853 2.621 
m14c0r124.htb 38.000 -1.807 4.057 -0.489 5.585 -2.688 3.105 
m14c0r125.htb 35.000 -1.326 4.353 -1.076 7.063 0.050 3.251 
m14c0r126.htb 35.000 4.213 5.303 -3.291 10.995 1.220 5.495 
m14c0r127.htb 35.000 -0.230 9.035 0.514 6.347 1.346 2.976 
m14c0r128.htb 45.000 -1.425 2.835 1.305 4.816 0.462 3.187 
m14c0r129.htb 45.000 -1.191 3.409 1.119 4.253 0.240 3.170 
m14c0r130.htb 43.000 1.280 4.714 1.520 4.740 1.180 2.847 
m14c0r131.htb 45.000 2.125 6.231 0.739 4.333 1.559 2.373 
m11c0r35.htb 37.000 36.946 51.399 -0.037 0.729 
m11c0r34.htb 37.000 17.661 16.650 0.179 2.431 
m11c0r33.htb 37.000 -1.205 2.103 
m11c0r40.htb 95.000 3.697 10.408 0.737 2.875 
m11c0r41.htb 95.000 -1.678 2.615 
m14c0r132.htb 45.000 0.935 4.039 1.051 2.358 1.473 2.580 
m14c0r133.htb 45.000 0.174 5.169 0.187 3.307 0.223 2.900 
m11c0r42.htb 95.000 -0.426 2.637 1.648 1.549 
m11c0r43.htb 95.000 1.356 3.893 1.212 1.965 
m11c0r44.htb 95.000 -0.987 3.217 
m11c0r45.htb 95.000 -0.594 3.521 
m14c0r134.htb 43.000 2.619 2.945 -0.632 4.044 2.005 3.751 
m14c0r135.htb 43.000 4.756 4.761 -0.708 3.965 1.207 3.068 
m14c0r136.htb 43.000 2.003 4.688 -0.882 2.914 0.257 2.845 
m14c0r137.htb 43.000 2.721 3.917 0.276 2.894 1.937 2.672 
m14c0r8.htb 35.000 9.919 32.899 
m5c0r268.htb 38.000 0.462 2.073 
m5c0r267.htb 38.000 1.765 2.676 
m5c0r266.htb 38.000 2.346 3.924 
m14c0r138.htb 45.000 3.183 3.524 -0.503 3.919 0.743 3.329 
m14c0r139.htb 45.000 2.173 2.858 -1.054 4.571 0.932 1.669 
m11c0r47.htb 95.000 2.196 2.949 3.636 2.767 
m11c0r48.htb 95.000 -6.567 12.295 -2.425 2.230 
m14c0r140.htb 43.000 4.434 1.938 -0.072 2.517 1.711 3.045 
m14c0r141.htb 43.000 -1.170 5.553 0.640 3.364 0.726 1.958 
m11c0r48.htb 95.000 -6.567 12.295 -2.425 2.230 
m11c0r49.htb 95.000 -1.917 5.800 
m11c0r55.htb 95.000 -12.467 15.140 
m11c0r56.htb 95.000 -0.247 2.367 
m14c0r142.htb 40.000 1.364 3.623 -0.570 3.457 0.604 3.017 
m14c0r143.htb 40.000 0.525 2.817 -0.030 2.824 1.730 3.318 
m14c0r143.htb 40.000 0.525 2.817 -0.030 2.824 1.730 3.318 
m14c0r144.htb 40.000 1.028 3.324 -0.059 3.345 1.408 2.234 
m14c0r145.htb 40.000 0.087 2.698 -0.177 1.749 1.020 2.785 
m14c0r146.htb 36.000 0.790 3.509 -0.490 4.921 1.301 3.994 
m11c0r62.htb 95.000 -0.206 1.335 
m11c0r61.htb 95.000 1.894 2.846 
m11c0r59.htb 95.000 9.585 32.461 
m11c0r71.htb 95.000 0.281 2.667 
m11c0r69.htb 95.000 -3.445 5.760 
m11c0r68.htb 95.000 -1.566 14.099 -3.073 3.525 
m11c0r67.htb 95.000 -2.801 5.656 
m11c0r66.htb 95.000 -8.572 14.102 
m11c0r65.htb 95.000 10.892 20.318 -0.573 2.314 
m11c0r64.htb 95.000 -1.697 5.925 
m11c0r63.htb 95.000 -1.571 7.789 
m14c0r148.htb 33.000 -0.356 3.372 -3.549 5.058 0.524 4.032 
m14c0r149.htb 35.000 0.951 1.901 -4.144 5.496 0.442 2.651 
m14c0r147.htb 34.000 0.347 2.507 -1.650 2.819 0.692 4.266 
m11c0r73.htb 95.000 -1.015 2.749 
m11c0r74.htb 95.000 -2.166 5.122 
m11c0r75.htb 95.000 -0.260 2.614 
m11c0r76.htb 95.000 -0.201 1.232 
m11c0r77.htb 95.000 -0.922 2.078 
m11c0r78.htb 95.000 4.189 5.899 
m11c0r79.htb 95.000 2.464 4.067 
m14c0r150.htb 35.000 0.259 1.519 -2.078 2.737 -0.314 3.589 
m14c0r151.htb 37.000 1.565 3.216 -1.358 3.838 0.359 3.546 
m14c0r152.htb 37.000 2.133 4.249 -3.231 5.580 0.517 2.093 
m14c0r153.htb 37.000 1.069 2.778 -1.253 2.844 0.977 3.175 
m11c0r81.htb 95.000 -0.566 1.695 
m11c0r82.htb 95.000 -0.373 1.665 
m11c0r83.htb 95.000 -0.276 1.469 
m11c0r84.htb 95.000 -0.353 1.441 
m11c0r85.htb 95.000 0.146 3.335 
m11c0r86.htb 95.000 -0.962 2.223 
m11c0r87.htb 95.000 -0.789 2.998 
m11c0r88.htb 95.000 0.413 5.205 -0.904 2.053 
m11c0r89.htb 95.000 -0.048 1.745 
m11c0r90.htb 95.000 -0.690 1.534 
m11c0r91.htb 95.000 -0.401 4.860 
m11c0r92.htb 95.000 -0.963 2.836 
m14c0r154.htb 37.000 -1.448 2.504 -0.242 3.017 0.238 2.639 
m11c0r94.htb 95.000 0.388 1.917 
m11c0r95.htb 95.000 0.494 0.634 
m11c0r96.htb 95.000 0.082 2.241 
m11c0r97.htb 95.000 -0.834 4.003 
m11c0r98.htb 95.000 -0.771 3.452 
m11c0r99.htb 95.000 0.302 1.263 
m11c0r100.htb 95.000 -2.322 3.791 
m11c0r101.htb 95.000 0.769 1.221 
m11c0r102.htb 95.000 -0.100 5.647 
m14c0r155.htb 37.000 0.306 2.001 0.210 3.505 0.283 2.223 
m14c0r156.htb 37.000 2.715 4.103 0.686 3.118 1.478 2.400 
m14c0r157.htb 37.000 1.414 4.396 0.961 3.426 0.939 2.957 
m14c0r158.htb 37.000 1.125 2.373 -0.741 2.960 -0.374 1.480 
m14c0r159.htb 37.000 0.032 2.509 -0.309 3.572 -0.208 2.850 
m14c0r160.htb 37.000 -0.138 3.808 0.664 2.478 0.138 2.244 
m14c0r161.htb 37.000 1.326 2.601 -0.150 2.282 -0.240 2.600 
m14c0r162.htb 37.000 1.387 2.980 -0.437 2.476 -0.161 2.689 
m14c0r163.htb 37.000 3.883 3.846 -0.972 1.484 0.793 2.471 
